date,return,nav,top_pair,direction,holding,pair_a,pair_b,long_leg,short_leg,pair_changed,direction_changed,is_signal,target,weight,scale_raw,realized_vol,raw_return,base_weight,active_score_overlay,overlay_scale,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_overheat_return,pre_overheat_weight,same_side_overheat_abs_bias,same_side_overheat_signal,same_side_overheat_scale,same_side_overheat_on,same_side_overheat_triggered,same_side_overheat_recovered,same_side_overheat_tc,turnover,gross_exposure
2010-12-20,-0.0030256921233022815,0.9944820663247587,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.8286800180228733,0.8423602244609003,0.23270197112939814,-0.0030256921233022815,0.8286800180228733,23.306541273763223,1.0,False,False,False,4,26.80247378190247,0.8695667968342621,False,-0.0030256921233022815,0.8286800180228733,0.07037969499415131,False,1.0,False,False,False,0.0,0.0,1.6573600360457466
2010-12-21,0.011082928231507028,1.0055038396933569,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.8286800180228733,0.8594684395208083,0.2280236162885238,0.011082928231507028,0.8286800180228733,21.793987079226937,1.0,False,False,False,4,26.80247378190247,0.8131334165856975,False,0.011082928231507028,0.8286800180228733,0.05746262547266656,False,1.0,False,False,False,0.0,0.0,1.6573600360457466
2010-12-22,-0.0033598875861550193,1.00212545982454,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.8286800180228733,0.8771021320306366,0.22287723853067257,-0.0033598875861550193,0.8286800180228733,17.5722709383988,1.0,False,False,False,4,26.80247378190247,0.6556212341214535,False,-0.0033598875861550193,0.8286800180228733,0.06071040070810807,False,1.0,False,False,False,0.0,0.0,1.6573600360457466
2010-12-23,0.015052102290396219,1.0172095547536293,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.8286800180228733,0.8973549803403358,0.221545132860312,0.015052102290396219,0.8286800180228733,16.638711537332092,1.0,False,False,False,4,26.80247378190247,0.6207901432056193,False,0.015052102290396219,0.8286800180228733,0.04265107184120365,False,1.0,False,False,False,0.0,0.0,1.6573600360457466
2010-12-24,0.010931516929742369,1.0283291982225142,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.8286800180228733,0.9027505927024966,0.2232699329594841,0.010931516929742369,0.8286800180228733,16.590158949395054,1.0,False,False,False,4,26.80247378190247,0.6189786466873456,False,0.010931516929742369,0.8286800180228733,0.029388620154490064,False,1.0,False,False,False,0.0,0.0,1.6573600360457466
2010-12-27,0.00892249802115952,1.0375044634587551,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.8286800180228733,0.8957766831788013,0.20889526699375627,0.00892249802115952,0.8286800180228733,16.12411963719294,1.0,False,False,False,4,26.80247378190247,0.6015907251098682,False,0.00892249802115952,0.8286800180228733,0.01862185081859119,False,1.0,False,False,False,0.0,0.0,1.6573600360457466
2010-12-28,0.010013390361583996,1.0478934006532534,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.9574175752195375,0.9574175752195375,0.2096056963537746,0.010013390361583996,0.9574175752195375,18.162810986873,1.0,False,False,False,4,26.80247378190247,0.6776542767905577,False,0.010013390361583996,0.9574175752195375,0.008068268674573609,False,1.0,False,False,False,0.0,0.12873755719666424,1.914835150439075
2010-12-29,-0.015129553353317116,1.032039241539481,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.9574175752195375,0.9541725414868402,0.19188320109771057,-0.015129553353317116,0.9574175752195375,16.991188935595723,1.0,False,False,False,4,26.80247378190247,0.6339410710316035,False,-0.015129553353317116,0.9574175752195375,0.023431301890151357,False,1.0,False,False,False,0.0,0.0,1.914835150439075
2010-12-30,-0.004592970590400092,1.0272991156549514,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,True,False,True,,0.6571317224458586,0.6844824529757179,0.29366501743626805,-0.004592970590400092,0.6571317224458586,17.376960924562766,1.0,False,False,False,5,17.376960924562766,1.0,False,-0.004592970590400092,0.6571317224458586,0.09067688398330986,False,1.0,False,False,False,0.0,0.3002858527736789,1.3142634448917172
2010-12-31,-0.0016137378397401703,1.0256413241992874,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.6571317224458586,0.6810480926397865,0.2672518875341118,-0.0016137378397401703,0.6571317224458586,18.92956157487296,1.0,False,False,False,5,18.92956157487296,1.0,False,-0.0016137378397401703,0.6571317224458586,0.09110548541585756,False,1.0,False,False,False,0.0,0.0,1.3142634448917172
2011-01-04,0.0024625720670701234,1.0281670398750935,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.6571317224458586,0.7483576705308478,0.25527642138348233,0.0024625720670701234,0.6571317224458586,27.044713489577802,1.0,False,False,False,5,27.044713489577802,1.0,False,0.0024625720670701234,0.6571317224458586,0.08542625026342082,False,1.0,False,False,False,0.0,0.0,1.3142634448917172
2011-01-05,-0.006591796271300021,1.0213895722153712,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.7834644457803458,0.2449124193927991,-0.006591796271300021,0.7834644457803458,31.898840394106102,1.0,False,False,False,5,31.898840394106102,1.0,False,-0.006591796271300021,0.7834644457803458,0.09034339186289536,False,1.0,False,False,False,0.0,0.1263327233344872,1.5669288915606916
2011-01-06,0.008087357806604523,1.0296499151458116,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8166184487330266,0.2464613951294455,0.008087357806604523,0.7834644457803458,36.172717786529645,1.0,False,False,False,5,36.172717786529645,1.0,False,0.008087357806604523,0.7834644457803458,0.07835351550241376,False,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-07,0.014431566658239747,1.0445093765308893,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8114861148739209,0.2338871564132744,0.014431566658239747,0.7834644457803458,44.032867814662296,1.0,False,False,False,5,44.032867814662296,1.0,False,0.014431566658239747,0.7834644457803458,0.05863911580628861,False,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-10,0.010816083342690908,1.0558068769996696,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8551132224062942,0.230820630357424,0.010816083342690908,0.7834644457803458,53.12054533278745,1.0,False,False,False,5,53.12054533278745,1.0,False,0.010816083342690908,0.7834644457803458,0.04208705693489867,False,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-11,0.020563086243558182,1.0775175248679556,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8664736756428639,0.23326560368019678,0.020563086243558182,0.7834644457803458,64.39643571096568,1.0,False,False,False,5,64.39643571096568,1.0,False,0.020563086243558182,0.7834644457803458,0.013680402864074681,False,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-12,-0.0014040506641919137,1.0760046356714863,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8573917321912434,0.2280828936216763,-0.0014040506641919137,0.7834644457803458,72.22520624606904,1.0,False,False,False,5,72.22520624606904,1.0,False,-0.0014040506641919137,0.7834644457803458,0.01300558198971885,False,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-13,-0.00417001514743276,1.0715176800420283,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8768741786121947,0.22793035805370387,-0.00417001514743276,0.7834644457803458,78.81611230045387,1.0,False,False,False,5,78.81611230045387,1.0,False,-0.00417001514743276,0.7834644457803458,0.015650760591638224,False,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-14,0.006665138036450635,1.0786594932880058,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8774610004029255,0.2274022116969546,0.006665138036450635,0.7834644457803458,81.6548794093614,1.0,False,False,False,5,81.6548794093614,1.0,False,0.006665138036450635,0.7834644457803458,0.004576502537561977,False,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-17,0.0034463657795613667,1.0823769484534727,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8794989217894157,0.21608447313242962,0.0034463657795613667,0.7834644457803458,81.26976427054078,1.0,False,False,False,5,81.6548794093614,0.9952836236902645,False,0.0034463657795613667,0.7834644457803458,0.0022908090448577334,True,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-18,0.004458371933413474,1.0872025874618314,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.9255639570059618,0.9255639570059618,0.1894339619942871,0.004458371933413474,0.9255639570059618,78.23906100718966,1.0,False,False,False,5,81.6548794093614,0.9581676143926786,False,0.004458371933413474,0.9255639570059618,0.010145817193562279,True,1.0,False,False,False,0.0,0.14209951122561604,1.8511279140119237
2011-01-19,-0.007474550214318976,1.0790762371287104,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0557768939343175,0.18837004444877137,-0.007474550214318976,1.0557768939343175,77.54274636606866,1.0,False,False,False,5,81.6548794093614,0.9496400818538064,False,-0.007474550214318976,1.0557768939343175,0.006187284396629189,True,1.0,False,False,False,0.0,0.13021293692835567,2.111553787868635
2011-01-20,-0.003193624861279387,1.0756300724306003,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0617399416412596,0.18737795848004285,-0.003193624861279387,1.0557768939343175,72.73301581742948,1.0,False,False,False,5,81.6548794093614,0.8907369203596047,False,-0.003193624861279387,1.0557768939343175,0.0057897187827611885,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-01-21,0.012919261502078117,1.0895264186158304,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.067361399506877,0.18836406848937726,0.012919261502078117,1.0557768939343175,71.00069190067289,1.0,False,False,False,5,81.6548794093614,0.8695217286982234,False,0.012919261502078117,1.0557768939343175,0.020724428405774153,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-01-24,0.022717159830356826,1.1142773644069226,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0617736259571127,0.19499189235333672,0.022717159830356826,1.0557768939343175,75.7494778739682,1.0,False,False,False,5,81.6548794093614,0.9276785223600958,False,0.022717159830356826,1.0557768939343175,0.04582993659410528,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-01-25,0.01670300237075928,1.1328891418662947,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0256836711835604,0.19707495092626004,0.01670300237075928,1.0557768939343175,85.42693850366925,1.0,False,False,False,5,85.42693850366925,1.0,False,0.01670300237075928,1.0557768939343175,0.06480290962608515,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-01-26,-0.009916199288118821,1.1216551873642027,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0148423179099735,0.19685055386617373,-0.009916199288118821,1.0557768939343175,93.24129395838571,1.0,False,False,False,5,93.24129395838571,1.0,False,-0.009916199288118821,1.0557768939343175,0.05708333710958091,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-01-27,-0.005533317562859019,1.1154487130164883,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0159991733422675,0.19787843587875034,-0.005533317562859019,1.0557768939343175,94.88778589478244,1.0,False,False,False,5,94.88778589478244,1.0,False,-0.005533317562859019,1.0557768939343175,0.05410275020840727,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-01-28,-0.010545246126455132,1.1036860317962918,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.010721552916204,0.19016228734530843,-0.010545246126455132,1.0557768939343175,91.67415334796618,1.0,False,False,False,5,94.88778589478244,0.9661322843977018,False,-0.010545246126455132,1.0557768939343175,0.04619516017117631,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-01-31,0.0018373551819304001,1.1057138950460368,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0517332473858376,0.18643182544978026,0.0018373551819304001,1.0557768939343175,86.17683519472993,1.0,False,False,False,5,94.88778589478244,0.9081973447066015,False,0.0018373551819304001,1.0557768939343175,0.050246778318859264,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-02-01,-0.0011082330559192277,1.1044885063571577,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0727782100372913,0.18681849474631437,-0.0011082330559192277,1.0557768939343175,80.48524824651416,1.0,False,False,False,5,94.88778589478244,0.848215051995852,False,-0.0011082330559192277,1.0557768939343175,0.05116368687255468,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-02-09,-0.006159918656310381,1.0976849470011678,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0705578174772532,0.18149971221780514,-0.006159918656310381,1.0557768939343175,69.6205070546223,1.0,False,False,False,5,94.88778589478244,0.7337141065955728,False,-0.006159918656310381,1.0557768939343175,0.04681512654115494,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-02-10,-0.02203867525926806,1.073493424917222,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.1019301218505182,0.1939564544992092,-0.02203867525926806,1.0557768939343175,55.429683026978964,1.0,False,False,False,5,94.88778589478244,0.5841603585148767,False,-0.02203867525926806,1.0557768939343175,0.0274058958285317,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-02-11,-0.007309577798702227,1.0656466412113943,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0311592904520506,0.1903210844171506,-0.007309577798702227,1.0557768939343175,42.77801553861615,1.0,False,False,False,5,94.88778589478244,0.45082741825224076,False,-0.007309577798702227,1.0557768939343175,0.022210371629132863,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-02-14,0.023284717776585806,1.0904599225015683,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0508557189682406,0.1876647595977929,0.023284717776585806,1.0557768939343175,34.99057888879431,1.0,False,False,False,5,94.88778589478244,0.36875745975982693,False,0.023284717776585806,1.0557768939343175,0.04555653327079956,True,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-02-15,-0.0021102896045731567,1.0881587362629097,HS300/CYB,1,HS300/CYB_1,HS300,CYB,HS300,CYB,True,False,True,,1.3844926516448355,1.3853088014909563,0.14034363105788233,-0.0021102896045731567,1.3844926516448355,34.69097070702918,1.0,False,False,False,6,34.69097070702918,1.0,False,-0.0021102896045731567,1.3844926516448355,0.047772138898182326,True,1.0,False,False,False,0.0,0.328715757710518,2.768985303289671
2011-02-16,-0.011567441672804879,1.0755715235504355,HS300/CYB,1,HS300/CYB_1,HS300,CYB,HS300,CYB,False,False,False,,1.3844926516448355,1.4250735747140062,0.14193620431019588,-0.011567441672804879,1.3844926516448355,30.694139894148343,1.0,False,False,False,6,34.69097070702918,0.884787576380185,False,-0.011567441672804879,1.3844926516448355,0.039542018729899375,True,1.0,False,False,False,0.0,0.0,2.768985303289671
2011-02-17,-0.011232353346147583,1.0634903241488627,HS300/CYB,1,HS300/CYB_1,HS300,CYB,HS300,CYB,False,False,False,,1.3844926516448355,1.4090837568328094,0.1369966308528961,-0.011232353346147583,1.3844926516448355,24.152229383730585,1.0,False,False,False,6,34.69097070702918,0.6962108263761208,False,-0.011232353346147583,1.3844926516448355,0.03198248294957606,True,1.0,False,False,False,0.0,0.0,2.768985303289671
2011-02-18,0.003943608348510486,1.0676843134697362,HS300/CYB,1,HS300/CYB_1,HS300,CYB,HS300,CYB,False,False,False,,1.3844926516448355,1.4598899166706918,0.13634538641523067,0.003943608348510486,1.3844926516448355,19.432994771406385,1.0,False,False,False,6,34.69097070702918,0.560174430848913,False,0.003943608348510486,1.3844926516448355,0.035726099502422004,True,1.0,False,False,False,0.0,0.0,2.768985303289671
2011-02-21,0.007364689386996304,1.0755474768018092,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,True,False,True,,1.5,1.5,0.07664862746211276,0.007364689386996304,1.5,23.27085762525094,1.0,False,False,False,7,23.27085762525094,1.0,False,0.007364689386996304,1.5,0.024218704079050024,True,1.0,False,False,False,0.0,0.11550734835516452,3.0
2011-02-22,-0.00016837397875379967,1.0753663825938014,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,1.5,1.5,0.076636200334412,-0.00016837397875379967,1.5,23.118367954316856,1.0,False,False,False,7,23.27085762525094,0.9934471830222269,False,-0.00016837397875379967,1.5,0.024501011905537218,True,1.0,False,False,False,0.0,0.0,3.0
2011-02-23,0.01542138745215449,1.0919500242328022,SZ50/ZZ500,-1,SZ50/ZZ500_-1,SZ50,ZZ500,ZZ500,SZ50,True,True,True,,1.3100875074406635,1.2674670376916384,0.15555637406749717,0.01542138745215449,1.3100875074406635,34.80770934489085,1.0,False,False,False,8,34.80770934489085,1.0,False,0.01542138745215449,1.3100875074406635,0.01565527914301229,False,1.0,False,False,False,0.0,0.1899124925593365,2.620175014881327
2011-02-24,0.008112322189759436,1.1008082746444943,SZ50/ZZ500,-1,SZ50/ZZ500_-1,SZ50,ZZ500,ZZ500,SZ50,False,False,False,,1.3100875074406635,1.285707520498121,0.15535041811085284,0.008112322189759436,1.3100875074406635,41.3543563622937,1.0,False,False,False,8,41.3543563622937,1.0,False,0.008112322189759436,1.3100875074406635,0.021791773310727902,False,1.0,False,False,False,0.0,0.0,2.620175014881327
2011-02-25,-0.0011841707145976432,1.0995047297232734,SZ50/ZZ500,-1,SZ50/ZZ500_-1,SZ50,ZZ500,ZZ500,SZ50,False,False,False,,1.3100875074406635,1.2874120484007112,0.15033831897077354,-0.0011841707145976432,1.3100875074406635,44.910878592113946,1.0,False,False,False,8,44.910878592113946,1.0,False,-0.0011841707145976432,1.3100875074406635,0.020857547013478472,False,1.0,False,False,False,0.0,0.0,2.620175014881327
2011-02-28,0.006328848201675896,1.1064633282547167,SZ50/ZZ500,-1,SZ50/ZZ500_-1,SZ50,ZZ500,ZZ500,SZ50,False,False,False,,1.3100875074406635,1.3303328211277985,0.14664114749353108,0.006328848201675896,1.3100875074406635,45.541890111404705,1.0,False,False,False,8,45.541890111404705,1.0,False,0.006328848201675896,1.3100875074406635,0.025399294536100125,False,1.0,False,False,False,0.0,0.0,2.620175014881327
2011-03-01,-0.002123272669609322,1.1041140049099085,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,True,False,True,,1.1518371558753713,1.2291551688735245,0.15185701788585435,-0.002123272669609322,1.1518371558753713,44.802022810543946,1.0,False,False,False,9,44.802022810543946,1.0,False,-0.002123272669609322,1.1518371558753713,0.028097842395846118,False,1.0,False,False,False,0.0,0.1582503515652922,2.3036743117507426
2011-03-02,-0.0065865576290563554,1.0968416943875212,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,1.3170283651318182,1.3170283651318182,0.15249294831637558,-0.0065865576290563554,1.3170283651318182,42.05798785339306,1.0,False,False,False,9,44.802022810543946,0.9387519851781092,False,-0.0065865576290563554,1.3170283651318182,0.02342107880344646,False,1.0,False,False,False,0.0,0.16519120925644692,2.6340567302636364
2011-03-03,-0.030473241308655807,1.0634173727570553,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,1.3170283651318182,1.311536055982484,0.166187818394377,-0.030473241308655807,1.3170283651318182,35.85640216216607,1.0,False,False,False,9,44.802022810543946,0.8003299831749435,False,-0.030473241308655807,1.3170283651318182,0.0005075298658008265,False,1.0,False,False,False,0.0,0.0,2.6340567302636364
2011-03-04,-0.002375102623289327,1.0608916473653685,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,1.2034576416749392,1.2034576416749392,0.16554451204934933,-0.002375102623289327,1.2034576416749392,30.199981954537733,1.0,False,False,False,9,44.802022810543946,0.674076304149158,False,-0.002375102623289327,1.2034576416749392,0.0011210314371546959,False,1.0,False,False,False,0.0,0.11357072345687902,2.4069152833498784
2011-03-07,0.008045669257567667,1.0694272306781862,ZZ1000/CYB,1,ZZ1000/CYB_1,ZZ1000,CYB,ZZ1000,CYB,True,True,True,,1.5,1.5,0.08869658956368982,0.008045669257567667,1.5,36.67587973221383,1.0,False,False,False,10,36.67587973221383,1.0,False,0.008045669257567667,1.5,0.07969659082550407,True,1.0,False,False,False,0.0,0.2965423583250608,3.0
2011-03-08,0.0006385399947428372,1.0701101027364412,ZZ1000/CYB,1,ZZ1000/CYB_1,ZZ1000,CYB,ZZ1000,CYB,False,False,False,,1.5,1.5,0.08805438326723558,0.0006385399947428372,1.5,38.301377518311725,1.0,False,False,False,10,38.301377518311725,1.0,False,0.0006385399947428372,1.5,0.07861545052967656,True,1.0,False,False,False,0.0,0.0,3.0
2011-03-09,0.0011123281673679486,1.0713004163459,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,True,False,True,,1.5,1.5,0.09190492720809487,0.0011123281673679486,1.5,41.60759368420905,1.0,False,False,False,11,41.60759368420905,1.0,False,0.0011123281673679486,1.5,0.0734171515717631,True,1.0,False,False,False,0.0,0.0,3.0
2011-03-10,-0.020094494318072753,1.0497731762166882,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,1.5,1.5,0.096696572725054,-0.020094494318072753,1.5,38.91637579643,1.0,False,False,False,11,41.60759368420905,0.9353190692015333,False,-0.020094494318072753,1.5,0.057794336857421746,True,1.0,False,False,False,0.0,0.0,3.0
