date,return,nav,top_pair,direction,holding,pair_a,pair_b,long_leg,short_leg,pair_changed,direction_changed,is_signal,target,weight,scale_raw,realized_vol,raw_return,base_weight,active_score_overlay,overlay_scale,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_overheat_return,pre_overheat_weight,same_side_overheat_abs_bias,same_side_overheat_signal,same_side_overheat_scale,same_side_overheat_on,same_side_overheat_triggered,same_side_overheat_recovered,same_side_overheat_tc,turnover,gross_exposure
2010-12-06,-0.012399529917186847,0.9788889066358892,HS300/CYB,-1,HS300/CYB_-1,HS300,CYB,CYB,HS300,False,False,False,,0.5464085831103183,0.6049176352500133,0.3382937285091537,-0.012399529917186847,0.5464085831103183,67.44832782644995,1.0,False,False,False,2,126.5839298091017,0.53283483873638,False,-0.012399529917186847,0.5464085831103183,,False,1.0,False,False,False,0.0,0.0,1.0928171662206365
2010-12-07,0.007153046317950551,0.9858909443251838,HS300/CYB,-1,HS300/CYB_-1,HS300,CYB,CYB,HS300,False,False,False,,0.5464085831103183,0.591202210225391,0.33965312917664603,0.007153046317950551,0.5464085831103183,52.196036645731034,1.0,False,False,False,2,126.5839298091017,0.41234331027995946,False,0.007153046317950551,0.5464085831103183,,False,1.0,False,False,False,0.0,0.0,1.0928171662206365
2010-12-08,0.004177087955599124,0.9900090975142587,HS300/CYB,-1,HS300/CYB_-1,HS300,CYB,CYB,HS300,False,False,False,,0.5464085831103183,0.5888360295246521,0.33706426318105104,0.004177087955599124,0.5464085831103183,38.5192483005989,1.0,False,False,False,2,126.5839298091017,0.3042980918564378,False,0.004177087955599124,0.5464085831103183,,False,1.0,False,False,False,0.0,0.0,1.0928171662206365
2010-12-09,-0.001092817166220672,0.9889271985777804,HS300/CYB,-1,HS300/CYB_-1,HS300,CYB,CYB,HS300,False,False,False,,0.0,0.5933586613795714,0.3350684262804803,0.0009581094127510958,0.5464085831103183,22.90938776604838,0.0,True,True,False,2,126.5839298091017,0.1809818023551449,False,-0.001092817166220672,0.0,,False,1.0,False,False,False,0.0,0.5464085831103183,0.0
2010-12-10,0.0,0.9889271985777804,HS300/CYB,-1,HS300/CYB_-1,HS300,CYB,CYB,HS300,False,False,False,,0.0,0.5968930054680333,0.32038301594808166,0.0038773813422701142,0.5464085831103183,9.252985958374222,0.0,True,False,False,2,126.5839298091017,0.07309763547654458,False,0.0,0.0,,False,1.0,False,False,False,0.0,0.0,0.0
2010-12-13,0.00609639327855227,0.9949560877041675,ZZ500/CYB,-1,ZZ500/CYB_-1,ZZ500,CYB,CYB,ZZ500,True,False,True,,0.9194870580918428,0.9339855046790915,0.21323562804725,0.00794998721544915,0.9194870580918428,9.985906544917238,1.0,False,False,True,3,9.985906544917238,1.0,False,0.00609639327855227,0.9194870580918428,,False,1.0,False,False,False,0.0,0.9194870580918428,1.8389741161836857
2010-12-14,-0.01147980408517879,0.9835341867439678,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,True,True,True,,0.781977093648057,0.8475101183936267,0.24088368047482298,-0.01147980408517879,0.781977093648057,13.457738441107775,1.0,False,False,False,4,13.457738441107775,1.0,False,-0.01147980408517879,0.781977093648057,,False,1.0,False,False,False,0.0,0.13750996444378583,1.563954187296114
2010-12-15,-0.004014515715444755,0.9795857732946069,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.781977093648057,0.8302762545215424,0.23970086521026565,-0.004014515715444755,0.781977093648057,18.621567280966875,1.0,False,False,False,4,18.621567280966875,1.0,False,-0.004014515715444755,0.781977093648057,,False,1.0,False,False,False,0.0,0.0,1.563954187296114
2010-12-16,-0.004583368632175122,0.9750959705887634,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.781977093648057,0.8343732919969228,0.23714357904034472,-0.004583368632175122,0.781977093648057,23.60720005009346,1.0,False,False,False,4,23.60720005009346,1.0,False,-0.004583368632175122,0.781977093648057,,False,1.0,False,False,False,0.0,0.0,1.563954187296114
2010-12-17,-0.0034156019167863594,0.9717654309225697,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.781977093648057,0.8433709266316439,0.237428114709473,-0.0034156019167863594,0.781977093648057,24.160249316834683,1.0,False,False,False,4,24.160249316834683,1.0,False,-0.0034156019167863594,0.781977093648057,,False,1.0,False,False,False,0.0,0.0,1.563954187296114
2010-12-20,-0.0028551695242980957,0.9689908758794332,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.781977093648057,0.8423602244609001,0.23270197112939822,-0.0028551695242980957,0.781977093648057,20.42676433752733,1.0,False,False,False,4,24.160249316834683,0.8454699316076226,False,-0.0028551695242980957,0.781977093648057,,False,1.0,False,False,False,0.0,0.0,1.563954187296114
2010-12-21,0.01045831420945964,0.9791248869254798,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.781977093648057,0.859468439520808,0.22802361628852388,0.01045831420945964,0.781977093648057,18.67057182709979,1.0,False,False,False,4,24.160249316834683,0.7727805943662291,False,0.01045831420945964,0.781977093648057,,False,1.0,False,False,False,0.0,0.0,1.563954187296114
2010-12-22,-0.0031705303283096065,0.9760205417762798,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.781977093648057,0.8771021320306363,0.22287723853067265,-0.0031705303283096065,0.781977093648057,14.328684320275352,1.0,False,False,False,4,24.160249316834683,0.5930685620156755,False,-0.0031705303283096065,0.781977093648057,,False,1.0,False,False,False,0.0,0.0,1.563954187296114
2010-12-23,0.016064993882372036,0.9917003058089852,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.8973549803403355,0.8973549803403355,0.22154513286031205,0.016064993882372036,0.8973549803403355,13.295345463923663,1.0,False,False,False,4,24.160249316834683,0.5502983553509758,False,0.016064993882372036,0.8973549803403355,,False,1.0,False,False,False,0.0,0.11537788669227844,1.794709960680671
2010-12-24,0.011837441408305116,1.0034395000735974,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.8973549803403355,0.9027505927024964,0.22326993295948416,0.011837441408305116,0.8973549803403355,13.171014320072633,1.0,False,False,False,4,24.160249316834683,0.5451522518393537,False,0.011837441408305116,0.8973549803403355,,False,1.0,False,False,False,0.0,0.0,1.794709960680671
2010-12-27,0.00966192964983903,1.013134661931178,SZ50/ZZ500,1,SZ50/ZZ500_1,SZ50,ZZ500,SZ50,ZZ500,False,False,False,,0.8973549803403355,0.8957766831788011,0.20889526699375635,0.00966192964983903,0.8973549803403355,12.729148766036902,1.0,False,False,False,4,24.160249316834683,0.526863303400074,False,0.00966192964983903,0.8973549803403355,,False,1.0,False,False,False,0.0,0.0,1.794709960680671
2010-12-28,-0.0007539551887754126,1.0123708037958867,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,True,False,True,,0.5664878614053471,0.6571317224458585,0.29843390794608843,-0.0007539551887754126,0.5664878614053471,18.64586186962776,1.0,False,False,False,5,18.64586186962776,1.0,False,-0.0007539551887754126,0.5664878614053471,,False,1.0,False,False,False,0.0,0.3308671189349883,1.1329757228106943
2010-12-29,-0.012577488462914399,0.9996377216909526,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.6701651343054813,0.6701651343054813,0.29219156624179393,-0.012577488462914399,0.6701651343054813,18.99838975434404,1.0,False,False,False,5,18.99838975434404,1.0,False,-0.012577488462914399,0.6701651343054813,,False,1.0,False,False,False,0.0,0.10367727290013418,1.3403302686109626
2010-12-30,-0.004684066599493941,0.9949553520271858,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.6701651343054813,0.6844824529757176,0.29366501743626805,-0.004684066599493941,0.6701651343054813,18.513228573158077,1.0,False,False,False,5,18.99838975434404,0.9744630367384147,False,-0.004684066599493941,0.6701651343054813,,False,1.0,False,False,False,0.0,0.0,1.3403302686109626
2010-12-31,-0.0016457443753864487,0.9933179098528264,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.6701651343054813,0.6810480926397865,0.2672518875341118,-0.0016457443753864487,0.6701651343054813,20.538647260495555,1.0,False,False,False,5,20.538647260495555,1.0,False,-0.0016457443753864487,0.6701651343054813,,False,1.0,False,False,False,0.0,0.0,1.3403302686109626
2011-01-04,0.0025114142015887353,0.9958125425583233,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.6701651343054813,0.7483576705308478,0.25527642138348233,0.0025114142015887353,0.6701651343054813,29.343784210976892,1.0,False,False,False,5,29.343784210976892,1.0,False,0.0025114142015887353,0.6701651343054813,,False,1.0,False,False,False,0.0,0.0,1.3403302686109626
2011-01-05,-0.006565894730347743,0.9892741422327254,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.7834644457803458,0.2449124193927991,-0.006565894730347743,0.7834644457803458,35.015799767743054,1.0,False,False,False,5,35.015799767743054,1.0,False,-0.006565894730347743,0.7834644457803458,,False,1.0,False,False,False,0.0,0.1132993114748645,1.5669288915606916
2011-01-06,0.008087357806604523,0.9972747561897832,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8166184487330266,0.2464613951294455,0.008087357806604523,0.7834644457803458,40.11959388984322,1.0,False,False,False,5,40.11959388984322,1.0,False,0.008087357806604523,0.7834644457803458,,False,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-07,0.014431566658239747,1.011666993310316,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8114861148739209,0.23388715641327443,0.014431566658239747,0.7834644457803458,48.96902043368984,1.0,False,False,False,5,48.96902043368984,1.0,False,0.014431566658239747,0.7834644457803458,,False,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-10,0.010816083342690908,1.0226092678250098,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8551132224062941,0.23082063035742403,0.010816083342690908,0.7834644457803458,59.24915001327485,1.0,False,False,False,5,59.24915001327485,1.0,False,0.010816083342690908,0.7834644457803458,,False,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-11,0.020563086243558182,1.0436372703927574,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8664736756428639,0.2332656036801968,0.020563086243558182,0.7834644457803458,71.9131766955624,1.0,False,False,False,5,71.9131766955624,1.0,False,0.020563086243558182,0.7834644457803458,,False,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-12,-0.0014040506641919137,1.042171950790087,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8573917321912433,0.22808289362167633,-0.0014040506641919137,0.7834644457803458,81.06949911587954,1.0,False,False,False,5,81.06949911587954,1.0,False,-0.0014040506641919137,0.7834644457803458,,False,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-13,-0.00417001514743276,1.037826077969063,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8768741786121947,0.2279303580537039,-0.00417001514743276,0.7834644457803458,89.07536240691525,1.0,False,False,False,5,89.07536240691525,1.0,False,-0.00417001514743276,0.7834644457803458,,False,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-14,0.006665138036450635,1.044743332036555,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8774610004029254,0.22740221169695465,0.006665138036450635,0.7834644457803458,93.16006169335724,1.0,False,False,False,5,93.16006169335724,1.0,False,0.006665138036450635,0.7834644457803458,,False,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-17,0.0034463657795613667,1.0483438997045107,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7834644457803458,0.8794989217894155,0.21608447313242968,0.0034463657795613667,0.7834644457803458,93.75576605456858,1.0,False,False,False,5,93.75576605456858,1.0,False,0.0034463657795613667,0.7834644457803458,,False,1.0,False,False,False,0.0,0.0,1.5669288915606916
2011-01-18,0.004458371933413474,1.0530178067235185,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.9255639570059616,0.9255639570059616,0.18943396199428714,0.004458371933413474,0.9255639570059616,91.18905167340897,1.0,False,False,False,5,93.75576605456858,0.9726233970541533,False,0.004458371933413474,0.9255639570059616,,False,1.0,False,False,False,0.0,0.14209951122561582,1.8511279140119232
2011-01-19,-0.007474550214318976,1.0451469722505915,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0557768939343175,0.1883700444487714,-0.007474550214318976,1.0557768939343175,90.96946290002823,1.0,False,False,False,5,93.75576605456858,0.9702812608568667,False,-0.007474550214318976,1.0557768939343175,,False,1.0,False,False,False,0.0,0.1302129369283559,2.111553787868635
2011-01-20,-0.003193624861279387,1.041809164896321,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0617399416412596,0.18737795848004288,-0.003193624861279387,1.0557768939343175,86.08258984373944,1.0,False,False,False,5,93.75576605456858,0.918157820753519,False,-0.003193624861279387,1.0557768939343175,,False,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-01-21,0.012919261502078117,1.0552685699328783,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0673613995068767,0.1883640684893773,0.012919261502078117,1.0557768939343175,83.90031737042403,1.0,False,False,False,5,93.75576605456858,0.8948816792941738,False,0.012919261502078117,1.0557768939343175,,False,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-01-24,0.022717159830356826,1.0792412746999955,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0617736259571124,0.19499189235333675,0.022717159830356826,1.0557768939343175,87.95793543896558,1.0,False,False,False,5,93.75576605456858,0.9381602768598947,False,0.022717159830356826,1.0557768939343175,,False,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-01-25,0.01670300237075928,1.0972678442699308,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0256836711835602,0.19707495092626007,0.01670300237075928,1.0557768939343175,96.75660571934465,1.0,False,False,False,5,96.75660571934465,1.0,False,0.01670300237075928,1.0557768939343175,,False,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-01-26,-0.009916199288118821,1.0863871176537057,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0148423179099733,0.19685055386617376,-0.009916199288118821,1.0557768939343175,103.51403893111294,1.0,False,False,False,5,103.51403893111294,1.0,False,-0.009916199288118821,1.0557768939343175,,False,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-01-27,-0.005533317562859019,1.0803757927355286,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0159991733422673,0.1978784358787504,-0.005533317562859019,1.0557768939343175,103.76482687700772,1.0,False,False,False,5,103.76482687700772,1.0,False,-0.005533317562859019,1.0557768939343175,,False,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-01-28,-0.010545246126455132,1.0689829640920685,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0107215529162035,0.1901622873453085,-0.010545246126455132,1.0557768939343175,98.9434962001175,1.0,False,False,False,5,103.76482687700772,0.9535359830301173,False,-0.010545246126455132,1.0557768939343175,,False,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-01-31,0.0018373551819304001,1.0709470654805384,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0517332473858374,0.1864318254497803,0.0018373551819304001,1.0557768939343175,91.7240185312908,1.0,False,False,False,5,103.76482687700772,0.8839605990959839,False,0.0018373551819304001,1.0557768939343175,,False,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-02-01,-0.0011082330559192277,1.0697602065414331,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0727782100372911,0.1868184947463144,-0.0011082330559192277,1.0557768939343175,84.34146345098209,1.0,False,False,False,5,103.76482687700772,0.8128136092873927,False,-0.0011082330559192277,1.0557768939343175,,False,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-02-09,-0.006159918656310381,1.0631705706873802,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.070557817477253,0.18149971221780517,-0.006159918656310381,1.0557768939343175,71.72023696944595,1.0,False,False,False,5,103.76482687700772,0.6911806160911907,False,-0.006159918656310381,1.0557768939343175,,False,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-02-10,-0.02203867525926806,1.0397396997347903,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.101930121850518,0.19395645449920923,-0.02203867525926806,1.0557768939343175,55.82088421048301,1.0,False,False,False,5,103.76482687700772,0.5379557398254748,False,-0.02203867525926806,1.0557768939343175,,False,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-02-11,-0.007309577798702227,1.0321396415091795,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0311592904520506,0.19032108441715062,-0.007309577798702227,1.0557768939343175,41.60907234557947,1.0,False,False,False,5,103.76482687700772,0.4009939938019521,False,-0.007309577798702227,1.0557768939343175,,False,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-02-14,0.023284717776585806,1.0561727217677472,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,1.0557768939343175,1.0508557189682406,0.18766475959779297,0.023284717776585806,1.0557768939343175,32.5798612250225,1.0,False,False,False,5,103.76482687700772,0.3139778883227874,False,0.023284717776585806,1.0557768939343175,,False,1.0,False,False,False,0.0,0.0,2.111553787868635
2011-02-15,-0.0021102896045731567,1.053943891452367,HS300/CYB,1,HS300/CYB_1,HS300,CYB,HS300,CYB,True,False,True,,1.384492651644837,1.3853088014909578,0.1403436310578822,-0.0021102896045731567,1.384492651644837,33.044441873798284,1.0,False,False,False,6,33.044441873798284,1.0,False,-0.0021102896045731567,1.384492651644837,,False,1.0,False,False,False,0.0,0.32871575771051953,2.768985303289674
2011-02-16,-0.011567441672804879,1.0417524569615828,HS300/CYB,1,HS300/CYB_1,HS300,CYB,HS300,CYB,False,False,False,,1.384492651644837,1.4250735747140078,0.1419362043101957,-0.011567441672804879,1.384492651644837,28.27446200672573,1.0,False,False,False,6,33.044441873798284,0.855649555671425,False,-0.011567441672804879,1.384492651644837,,False,1.0,False,False,False,0.0,0.0,2.768985303289674
2011-02-17,-0.011232353346147583,1.030051125265773,HS300/CYB,1,HS300/CYB_1,HS300,CYB,HS300,CYB,False,False,False,,1.384492651644837,1.4090837568328112,0.1369966308528959,-0.011232353346147583,1.384492651644837,21.032744688079628,1.0,False,False,False,6,33.044441873798284,0.6364987118985656,False,-0.011232353346147583,1.384492651644837,,False,1.0,False,False,False,0.0,0.0,2.768985303289674
2011-02-18,0.005742694385238778,1.0359663940793455,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,True,False,True,,1.4009109599684073,1.5,0.07636758839690809,0.005742694385238778,1.4009109599684073,24.164127297282413,1.0,False,False,False,7,24.164127297282413,1.0,False,0.005742694385238778,1.4009109599684073,,False,1.0,False,False,False,0.0,0.016418308323570274,2.8018219199368146
2011-02-21,0.006878182719337378,1.0430919602289164,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,1.4009109599684073,1.5,0.07664862746211273,0.006878182719337378,1.4009109599684073,23.1316885194487,1.0,False,False,False,7,24.164127297282413,0.9572739058550721,False,0.006878182719337378,1.4009109599684073,,False,1.0,False,False,False,0.0,0.0,2.8018219199368146
2011-02-22,0.0006585343876983618,1.043778872154259,SZ50/ZZ500,-1,SZ50/ZZ500_-1,SZ50,ZZ500,ZZ500,SZ50,True,True,True,,1.3100875074406626,1.2667248003574487,0.15779503060233277,0.0006585343876983618,1.3100875074406626,32.71097696248563,1.0,False,False,False,8,32.71097696248563,1.0,False,0.0006585343876983618,1.3100875074406626,0.0029642216434192514,True,1.0,False,False,False,0.0,0.09082345252774471,2.620175014881325
2011-02-23,0.01542138745215449,1.0598753905561225,SZ50/ZZ500,-1,SZ50/ZZ500_-1,SZ50,ZZ500,ZZ500,SZ50,False,False,False,,1.3100875074406626,1.2674670376916375,0.15555637406749726,0.01542138745215449,1.3100875074406626,40.250925007856196,1.0,False,False,False,8,40.250925007856196,1.0,False,0.01542138745215449,1.3100875074406626,0.004025753243209529,True,1.0,False,False,False,0.0,0.0,2.620175014881325
2011-02-24,0.008112322189759436,1.0684734412053107,SZ50/ZZ500,-1,SZ50/ZZ500_-1,SZ50,ZZ500,ZZ500,SZ50,False,False,False,,1.3100875074406626,1.2857075204981203,0.15535041811085296,0.008112322189759436,1.3100875074406626,46.52959402848944,1.0,False,False,False,8,46.52959402848944,1.0,False,0.008112322189759436,1.3100875074406626,0.01596956767374813,True,1.0,False,False,False,0.0,0.0,2.620175014881325
2011-02-25,-0.0011841707145976432,1.06720818624691,SZ50/ZZ500,-1,SZ50/ZZ500_-1,SZ50,ZZ500,ZZ500,SZ50,False,False,False,,1.3100875074406626,1.2874120484007103,0.15033831897077365,-0.0011841707145976432,1.3100875074406626,49.76649566269773,1.0,False,False,False,8,49.76649566269773,1.0,False,-0.0011841707145976432,1.3100875074406626,0.02246291326485972,True,1.0,False,False,False,0.0,0.0,2.620175014881325
2011-02-28,0.006328848201675896,1.0739623848572526,SZ50/ZZ500,-1,SZ50/ZZ500_-1,SZ50,ZZ500,ZZ500,SZ50,False,False,False,,1.3100875074406626,1.3303328211277976,0.14664114749353116,0.006328848201675896,1.3100875074406626,50.15625283927352,1.0,False,False,False,8,50.15625283927352,1.0,False,0.006328848201675896,1.3100875074406626,0.022004805415383633,True,1.0,False,False,False,0.0,0.0,2.620175014881325
2011-03-01,-0.0017590676610819145,1.0720732123568317,SZ50/ZZ500,-1,SZ50/ZZ500_-1,SZ50,ZZ500,ZZ500,SZ50,False,False,False,,1.3100875074406626,1.3638736699658103,0.13943276882367878,-0.0017590676610819145,1.3100875074406626,48.31857071830497,1.0,False,False,False,8,50.15625283927352,0.9633608569831277,False,-0.0017590676610819145,1.3100875074406626,0.027097584491775573,True,1.0,False,False,False,0.0,0.0,2.620175014881325
