rule,full_annual,full_vol,full_sharpe,full_max_dd,full_calmar,full_total_return,full_annual_delta,full_max_dd_delta,full_sharpe_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_calmar,last_10y_total_return,last_10y_annual_delta,last_10y_max_dd_delta,last_10y_sharpe_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_calmar,last_5y_total_return,last_5y_annual_delta,last_5y_max_dd_delta,last_5y_sharpe_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_calmar,last_3y_total_return,last_3y_annual_delta,last_3y_max_dd_delta,last_3y_sharpe_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_calmar,last_1y_total_return,last_1y_annual_delta,last_1y_max_dd_delta,last_1y_sharpe_delta,source,ma,days,scale,trigger_days,defensive_pass,defensive_score
broad_consec_below:hs300:ma43:days16:scale0.00,21.744750778865463,18.895956086481398,1.17372094504297,-39.62236381129808,0.5487999373895274,7193.634786909021,0.33152536979108405,1.3400116912202122,0.061126751654407396,36.12210246370404,19.75268054496839,1.717354431262767,-15.707665516652769,2.2996480556202656,2081.4058245210167,1.8346245548387756,4.298548170698615,0.12550383919359986,37.97385615499709,20.478877161989033,1.735714439746223,-15.707665516652803,2.417536591592069,399.02561705293795,0.5080390894784728,1.6643352008906334,0.07172289731366654,41.20304764018441,21.10583255991352,1.8052692199629854,-15.707665516652824,2.6231172032853705,181.60137676563636,6.478898496473697,1.664335200890612,0.2761952913962955,32.90321928089688,19.94864547481765,1.5774407761300582,-15.707665516652835,2.094723703278109,32.87734606115369,2.598943748130676,4.618527782440651e-14,0.11662534822290205,hs300,43,16,0.0,524,True,0.2552905633693876
broad_consec_below:hs300:ma32:days16:scale0.25,21.736420552888937,19.254935906379043,1.1550005012015219,-43.250884664308444,0.5025659179366173,7182.762322302167,0.3231951438145586,-2.2885091617901523,0.04240630781295929,36.18082704051802,19.99340864061191,1.701278675204648,-15.707665516652813,2.3033866491593007,2090.831059974561,1.893349131652755,4.29854817069857,0.1094280831354808,40.021995318165125,20.720736563595416,1.7918259105505525,-15.707665516652824,2.5479276519948133,437.13161762505706,2.556178252646511,1.664335200890612,0.1278343681179961,40.260580904483724,21.27046002817512,1.7601410703514657,-15.707665516652847,2.563116770076402,175.99897658866757,5.536431760773013,1.664335200890589,0.23106714178477583,33.85592642744801,19.99976077307522,1.6109674791329085,-15.707665516652835,2.1553760736472833,33.82921344221816,3.55165089468181,4.618527782440651e-14,0.15015205122575237,hs300,32,16,0.25,351,True,0.2542321538232137
broad_consec_below:hs300:ma40:days16:scale0.00,21.535708222828866,18.914542411522724,1.1633307410920066,-41.21081944329331,0.5225741325639572,6925.423083878144,0.12248281375448755,-0.24844394077501875,0.050736547703444046,35.834342267408914,19.806967377361108,1.7021010652133468,-15.707665516652769,2.2813283252956005,2035.745997263204,1.546864358543651,4.298548170698615,0.11025047314417957,39.04228109705927,20.575405054867876,1.7675492560102997,-15.707665516652858,2.48555592526895,418.6240020926219,1.5764640315406595,1.6643352008905783,0.10355771357774324,40.77272430842558,21.216086103266115,1.7820058454538679,-15.707665516652813,2.595721449836038,179.03404929732227,6.048575164714869,1.6643352008906227,0.252931916887178,32.90321928089688,19.94864547481765,1.5774407761300582,-15.707665516652835,2.094723703278109,32.87734606115369,2.598943748130676,4.618527782440651e-14,0.11662534822290205,hs300,40,16,0.0,501,True,0.25419379885219245
broad_consec_below:hs300:ma39:days16:scale0.25,21.64516837717936,19.0220025951094,1.1627295096874166,-41.68940772732165,0.5192006688786308,7064.66963575695,0.23194296810498116,-0.7270322248033594,0.05013531629885404,36.22645593879472,19.92965712149928,1.7078363383889466,-15.707665516652847,2.306291530106011,2098.1797363802866,1.9389780299294586,4.2985481706985365,0.11598574631977931,40.13441254107191,20.748213114224612,1.793747792482996,-15.707665516652769,2.5550844903415264,439.28860792979816,2.668595475553296,1.664335200890667,0.12975625005043967,39.52473577736255,21.267003029021055,1.7346311315567218,-15.707665516652813,2.516270526352854,171.67685094696202,4.8005866336518395,1.6643352008906227,0.20555720299003188,31.854860933197095,19.959903829972426,1.5354912863657324,-15.707665516652803,2.027981872890374,31.829906392261485,1.5505854004308937,7.815970093361102e-14,0.07467585845857627,hs300,39,16,0.25,466,True,0.2537085172985294
broad_consec_below:hs300:ma31:days17:scale0.00,21.76574954042465,19.355195041871266,1.1513040203066092,-44.9437974297361,0.4842881728997783,7221.110769236219,0.35252413135027183,-3.9814219272178093,0.038709826918046586,35.804449552277084,20.109499643609897,1.6783189178610416,-15.707665516652803,2.2794252598718927,2031.0524938173191,1.5169716434118214,4.298548170698581,0.08646832579187436,39.17218442515753,20.748035321627643,1.7592117282162743,-15.707665516652824,2.493825984747911,421.048215581679,1.706367359638918,1.664335200890612,0.09522018578371783,41.528434970137454,21.25188649167106,1.8056014300731973,-15.707665516652835,2.643832396743498,183.55307385528366,6.804285826426742,1.6643352008906014,0.2765275015065074,33.74618980846744,20.01187869873979,1.6058613157182462,-15.707665516652835,2.1483898910815653,33.71957378771153,3.44191427570124,4.618527782440651e-14,0.14504588781109007,hs300,31,17,0.0,257,True,0.2525784869582263
broad_consec_below:hs300:ma36:days16:scale0.00,21.298225974302888,19.073570665020316,1.1445727692675007,-44.387694598038216,0.47982275644575145,6632.1419153486095,-0.11499943477149088,-3.4253190955199244,0.031978575878938154,36.81238520287249,19.90240212899545,1.7322910322110123,-15.707665516652824,2.3435936526560894,2194.537228332969,2.524907294007228,4.2985481706985595,0.1404404401418451,41.05909631073419,20.768294581752198,1.8251758360323485,-15.707665516652835,2.6139528033115083,457.2950054087398,3.5932792452155766,1.6643352008906014,0.16118429359979203,42.067135369034325,21.23288507809558,1.8256652724598028,-15.707665516652803,2.6781277793594467,186.8040280946938,7.342986225323614,1.6643352008906334,0.2965913438931129,35.05032812512496,19.982306590863548,1.6583316839138533,-15.707665516652835,2.231415488696622,35.022555785244606,4.746052592358762,4.618527782440651e-14,0.1975162560066972,hs300,36,16,0.0,431,True,0.25077715242620796
broad_consec_below:hs300:ma41:days16:scale0.25,21.6290114363759,18.962589851844683,1.165058813167954,-41.11718305572786,0.5260333959907026,7043.951670770732,0.2157860273015224,-0.15480755320956519,0.05246461977939143,35.57246224430857,19.828450463497767,1.690368070818814,-15.707665516652813,2.2646562091989844,1994.942167144905,1.2849843354433048,4.29854817069857,0.09851747874964678,38.79103385636338,20.553223726673853,1.7600745168126297,-15.707665516652803,2.4695607259549974,413.96090424953053,1.3252167908447632,1.6643352008906334,0.0960829743800733,39.45223336659329,21.15669668667987,1.740007707205316,-15.707665516652813,2.5116547920355936,171.25345330982088,4.728084222882579,1.6643352008906227,0.21093377863862606,32.26052270671449,19.955142368962605,1.5517849866928128,-15.707665516652803,2.0538075930196524,32.23521335707189,1.956247173948288,7.815970093361102e-14,0.09096955878565671,hs300,41,16,0.25,499,True,0.2505468555404279
broad_consec_below:hs300:ma23:days17:scale0.00,21.53761676074526,19.4666665110172,1.1358431805292097,-43.07426268604634,0.5000112693216743,6927.828702655043,0.12439135167088011,-2.1118871835280473,0.02324898714064716,36.1739223912952,20.092841504227408,1.693594347220651,-15.707665516652792,2.3029470772053746,2089.720972737849,1.886444482429937,4.2985481706985915,0.1017437551514837,38.79553829680966,20.672953775658375,1.7512405975080552,-15.707665516652813,2.4698474929759455,414.04420948168524,1.329721231291046,1.6643352008906227,0.08724905507549874,39.98230598760053,21.41005754903285,1.740434800286869,-15.707665516652847,2.545400902840232,174.35912699681572,5.258156843889822,1.664335200890589,0.21136087172017914,33.74618980846744,20.01187869873979,1.6058613157182462,-15.707665516652835,2.1483898910815653,33.71957378771153,3.44191427570124,4.618527782440651e-14,0.14504588781109007,hs300,23,17,0.0,178,True,0.2504491418694603
broad_consec_below:hs300:ma32:days17:scale0.25,21.722416487308237,19.324011448403457,1.150939601885583,-43.13598252189198,0.5035799631151063,7164.519303604041,0.3091910782338587,-2.1736070193736907,0.038345408497020506,35.940440567850665,20.073808156457932,1.6861248847329744,-15.707665516652803,2.2880828809187252,2052.4798655941136,1.6529626589854018,4.298548170698581,0.09427429266380716,39.19276418777551,20.764640532456404,1.7587113954485238,-15.707665516652769,2.4951361579621483,421.4330985401033,1.7269471222568953,1.664335200890667,0.09471985301596741,39.8265286516045,21.299098070320436,1.7429040363834278,-15.70766551665278,2.535483621635669,173.44398746279154,5.102379507893787,1.6643352008906565,0.21383010781673795,32.88421114996793,20.02811737316484,1.5712232142401839,-15.707665516652835,2.09351358514128,32.85835463756761,2.5799356172017305,4.618527782440651e-14,0.11040778633302772,hs300,32,17,0.25,308,True,0.2501991973225461
broad_consec_below:hs300:ma33:days17:scale0.25,21.55502047784099,19.262205103699216,1.146607659660073,-43.59069704773283,0.4944867124799069,6949.801527951304,0.14179506876661208,-2.62832154521454,0.03401346627151036,35.94108386839543,20.050252972148193,1.6878933885355467,-15.707665516652813,2.2881238354796727,2052.581686087294,1.653605959530168,4.29854817069857,0.09604279646637948,38.986646271921764,20.761414335688965,1.7515246812780993,-15.707665516652858,2.482014035159403,417.5885260564553,1.5208292064031497,1.6643352008905783,0.08753313884554292,39.8265286516045,21.299098070320436,1.7429040363834278,-15.70766551665278,2.535483621635669,173.44398746279154,5.102379507893787,1.6643352008906565,0.21383010781673795,32.88421114996793,20.02811737316484,1.5712232142401839,-15.707665516652835,2.09351358514128,32.85835463756761,2.5799356172017305,4.618527782440651e-14,0.11040778633302772,hs300,33,17,0.25,339,True,0.25001671199427955
broad_consec_below:hs300:ma43:days16:scale0.25,21.702754393666446,18.954134417977407,1.168810727304582,-39.93112985185883,0.5435046409701368,7138.979174196432,0.2895289845920672,1.0312456506594643,0.05621653391601944,35.699630232185385,19.801344333395445,1.6973252825858807,-15.707665516652803,2.272752128210121,2014.6678938821624,1.4121523233201216,4.298548170698581,0.10547469051671343,37.88667306693056,20.5246424218042,1.7290968476501962,-15.70766551665278,2.411986238614789,397.45292064330675,0.42085600141194845,1.6643352008906565,0.0651053052176398,39.59411033009565,21.155338816672607,1.74511267537115,-15.707665516652858,2.5206871312684247,172.08239491640015,4.869961186384941,1.6643352008905783,0.21603874680446,32.26052270671449,19.955142368962605,1.5517849866928128,-15.707665516652803,2.0538075930196524,32.23521335707189,1.956247173948288,7.815970093361102e-14,0.09096955878565671,hs300,43,16,0.25,524,True,0.2499489416673046
broad_consec_below:hs300:ma31:days16:scale0.25,21.68558130913847,19.308022869663397,1.1501089555370787,-42.631875834525765,0.5086705870816087,7116.742262749011,0.2723559000640918,-1.6695003320074733,0.03751476214851612,35.37398856786138,20.063388729684267,1.665298284633626,-15.70766551665278,2.252020743016139,1964.486574075383,1.0865106589961187,4.298548170698604,0.07344769256445871,39.596035947179956,20.738567015498656,1.7751762701832252,-15.707665516652858,2.5208097221831767,429.0210922755132,2.1302188816613423,1.6643352008905783,0.11118472775066879,40.260580904483724,21.27046002817512,1.7601410703514657,-15.707665516652847,2.563116770076402,175.99897658866757,5.536431760773013,1.664335200890589,0.23106714178477583,33.85592642744801,19.99976077307522,1.6109674791329085,-15.707665516652835,2.1553760736472833,33.82921344221816,3.55165089468181,4.618527782440651e-14,0.15015205122575237,hs300,31,16,0.25,299,True,0.24980163274774547
broad_consec_below:hs300:ma36:days16:scale0.25,21.360222337551527,19.12137547110793,1.1449601628559467,-43.092564479415294,0.495682320038182,6707.557627142677,-0.053003071522852,-2.130188976897003,0.032365969467384126,36.20781092342191,19.943300845791004,1.7060963849817945,-15.707665516652792,2.3051045290616536,2095.1742224231493,1.9203330145566468,4.2985481706985915,0.11424579291262726,40.17660777456224,20.800869405951055,1.791244329103803,-15.707665516652803,2.5577707732551467,440.1000090199015,2.7107907090436285,1.6643352008906334,0.1272527866712465,40.22637449482369,21.278920184544898,1.7583323850276307,-15.707665516652824,2.5609390811242334,175.79704990843385,5.502225351112976,1.664335200890612,0.22925845646094078,33.85592642744801,19.99976077307522,1.6109674791329085,-15.707665516652835,2.1553760736472833,33.82921344221816,3.55165089468181,4.618527782440651e-14,0.15015205122575237,hs300,36,16,0.25,431,True,0.24929410431011567
broad_consec_below:hs300:ma40:days16:scale0.25,21.545158615357487,18.97147717051778,1.1608325766355714,-41.11718305572786,0.5239940339822508,6937.342533352393,0.131933206283108,-0.15480755320956519,0.0482383832470088,35.48187467280308,19.85178800762408,1.6851206097800304,-15.707665516652824,2.2588891159660993,1980.9917919711804,1.1943967639378172,4.2985481706985595,0.09327001771086318,38.68155756978708,20.61653053931427,1.7513218191797206,-15.707665516652813,2.4625911169790324,411.93956473571484,1.2157405042684672,1.6643352008906227,0.0873302767471642,39.269219243936135,21.259121639223313,1.7262160041132246,-15.707665516652858,2.500003530270232,170.1866497477194,4.5450701002254235,1.6643352008905783,0.19714207554653473,32.26052270671449,19.955142368962605,1.5517849866928128,-15.707665516652803,2.0538075930196524,32.23521335707189,1.956247173948288,7.815970093361102e-14,0.09096955878565671,hs300,40,16,0.25,501,True,0.24889488940029797
broad_consec_below:hs300:ma21:days17:scale0.00,21.82903976037267,19.579248239641416,1.143112789384073,-41.708082737920016,0.5233767252630439,7304.521981304818,0.41581435129829103,-0.7457072354017242,0.030518595995510323,36.18285080898007,20.225608495801495,1.6841278160214856,-15.707665516652813,2.303515488703274,2091.1565250434633,1.8953729001148076,4.29854817069857,0.09227722395231841,40.12564272286583,20.945255232687035,1.7785477018565503,-15.707665516652824,2.5545261757914153,439.12008951109647,2.6598256573472128,1.664335200890612,0.11455615942399389,38.7721562200495,21.460063973823672,1.6947385197833469,-15.707665516652803,2.468358915520859,167.3033549525889,4.048007076338791,1.6643352008906334,0.165664591216657,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,21,17,0.0,151,True,0.24858302994179232
broad_consec_below:hs300:ma30:days16:scale0.00,21.490645328114088,19.33026078973485,1.1404132466825512,-42.46092995563547,0.5061275235980041,6868.851253667869,0.07741991903970913,-1.4985544531171797,0.027819053293988594,35.24168071986631,20.08756401011586,1.6584988325422723,-15.707665516652824,2.2435976041445542,1944.4060223741353,0.9542028110010463,4.2985481706985595,0.06664824047310502,39.06738105670322,20.809082031202404,1.75092037298552,-15.707665516652835,2.4871538686181633,419.09170483583074,1.6015639911846051,1.6643352008906014,0.08692883055296363,40.08103074193492,21.399345143934372,1.7446392878589163,-15.707665516652824,2.5516860350407984,174.94015761927,5.356881598224206,1.664335200890612,0.21556535929222642,35.05032812512496,19.982306590863548,1.6583316839138533,-15.707665516652835,2.231415488696622,35.022555785244606,4.746052592358762,4.618527782440651e-14,0.1975162560066972,hs300,30,16,0.0,282,True,0.2471338035540969
broad_consec_below:hs300:ma34:days16:scale0.00,21.260305548598147,19.088310622724272,1.142128432629613,-44.83086518936824,0.4742336659975968,6586.407090618301,-0.1529198604762314,-3.868489686849948,0.029534239241050475,36.82763400227418,19.91510481800859,1.7318783885280764,-15.707665516652769,2.344564439778189,2197.09489938981,2.5401560934089176,4.298548170698615,0.14002779645890917,40.856547115077426,20.67445610914804,1.8252864634823671,-15.707665516652813,2.6010578765993264,453.3102296725183,3.3907300495588117,1.6643352008906227,0.1612949210498107,42.11302862974839,21.228291413398555,1.827599330000954,-15.707665516652858,2.6810494904606452,187.08212823161844,7.3888794860376805,1.6643352008905783,0.2985254014342642,35.05032812512496,19.982306590863548,1.6583316839138533,-15.707665516652835,2.231415488696622,35.022555785244606,4.746052592358762,4.618527782440651e-14,0.1975162560066972,hs300,34,16,0.0,422,True,0.24704607973700018
broad_consec_below:hs300:ma31:days17:scale0.25,21.699037459159733,19.38600397557187,1.146850265349651,-43.53880294802247,0.4983838780561904,7134.160690743867,0.2858120500853545,-2.57642744550418,0.034256071961088486,35.44465179229186,20.13747098177004,1.6625938511704237,-15.707665516652824,2.2565193888750965,1975.283789887251,1.1571738834265943,4.2985481706985595,0.07074325910125645,38.76932741168626,20.782396853389795,1.742131553228097,-15.707665516652792,2.4681788245735303,413.5596160917986,1.3035103461676485,1.664335200890644,0.07814001079554056,39.8265286516045,21.299098070320436,1.7429040363834278,-15.70766551665278,2.535483621635669,173.44398746279154,5.102379507893787,1.6643352008906565,0.21383010781673795,32.88421114996793,20.02811737316484,1.5712232142401839,-15.707665516652835,2.09351358514128,32.85835463756761,2.5799356172017305,4.618527782440651e-14,0.11040778633302772,hs300,31,17,0.25,257,True,0.2470171018552684
broad_consec_below:hs300:ma21:days16:scale0.00,21.687979980082584,19.519905558137697,1.1398408852938844,-40.932732310964894,0.5298444241473931,7119.844309088735,0.2747545710082058,0.02964319155339723,0.027246691905321807,35.423544751123394,20.169067063057216,1.6595182818638021,-15.707665516652858,2.255175647429484,1972.0533608566748,1.1360668422581313,4.298548170698526,0.06766768979463489,40.13742785774619,20.9305168854012,1.780070817707251,-15.707665516652813,2.555276455001773,439.34655915851835,2.6716107922275754,1.6643352008906227,0.11607927527469464,39.04894796616753,21.44588989483861,1.7053944776873087,-15.707665516652813,2.485980359383701,168.90638543412538,4.32479882245682,1.6643352008906227,0.17632054912061879,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,21,16,0.0,190,True,0.24673103021375561
broad_consec_below:hs300:ma34:days16:scale0.25,21.331276960568957,19.134454230148574,1.1430068817350694,-43.43479029317335,0.4911103936864545,6672.247141861604,-0.08194844850542182,-2.4724147906550584,0.03041268834650679,36.21863082336954,19.954693446270095,1.7056339767217301,-15.707665516652835,2.3057933583428767,2096.91790333626,1.931152914504274,4.298548170698549,0.11378338465256288,40.030451199926944,20.712051237976752,1.7927939260357129,-15.707665516652824,2.5484659803513,437.29362334158753,2.5646341344083297,1.664335200890612,0.12880238360315643,40.260580904483724,21.27046002817512,1.7601410703514657,-15.707665516652847,2.563116770076402,175.99897658866757,5.536431760773013,1.664335200890589,0.23106714178477583,33.85592642744801,19.99976077307522,1.6109674791329085,-15.707665516652835,2.1553760736472833,33.82921344221816,3.55165089468181,4.618527782440651e-14,0.15015205122575237,hs300,34,16,0.25,422,True,0.246521239898637
